cluster,variavel,count,mean,std,min,p25,mediana,p75,max
2,n_mecanicas,70.0,8.642857142857142,4.969576176154302,2.0,5.0,7.0,11.0,27.0
2,n_categorias,70.0,1.2142857142857142,1.1658530141135282,0.0,0.0,1.0,2.0,4.0
2,tx_retencao,70.0,0.9008823393760487,0.058647045282576964,0.7737873134328358,0.8577643163630425,0.9078588553774853,0.9533439456909383,1.0
2,idx_desejo,70.0,1.0614909480616297,0.5164210742988466,0.2959789810372401,0.6866682260305437,1.0346736596736599,1.2832045883592342,2.884892086330935
2,tx_fidelizacao,70.0,0.13338608908482863,0.06720970385404133,0.0242914979757085,0.08765915104980042,0.1265995658285616,0.1862437006496045,0.315188762071993
2,diversidade_mecanica,70.0,8.642857142857142,4.969576176154302,2.0,5.0,7.0,11.0,27.0
2,amplitude_publico,70.0,2.6857142857142855,1.2340913120428436,0.0,2.0,3.0,3.0,7.0
2,nota_media,70.0,8.993285714285715,0.08974555705076416,8.86,8.9125,8.99,9.0775,9.15
2,nota_rank,70.0,8.375857142857143,0.5572564597245705,6.9,8.15,8.55,8.82,9.03
2,qt_avaliacoes,70.0,617.1428571428571,822.4336682774825,23.0,123.5,333.5,767.5,4383.0
2,tx_satisfacao,70.0,3.8765086836801257,2.2615741539789047,2.0,2.6931673863347725,3.403078775369797,3.94468954248366,18.0
2,tx_conversao,70.0,0.21297520148675883,0.07357326278348049,0.087527352297593,0.16335649905891447,0.20748287447857744,0.2582695170052839,0.40397350993377484
3,ano_publicacao,20.0,2023.5,2.013114894621608,2018.0,2023.0,2023.5,2025.0,2026.0
3,ano_nacional,20.0,2024.75,1.7434086394791457,2020.0,2024.75,2025.0,2026.0,2026.0
3,qt_jogadores_min,20.0,1.2,0.41039134083406165,1.0,1.0,1.0,1.0,2.0
3,qt_jogadores_max,20.0,4.3,0.8645047258706176,2.0,4.0,4.0,5.0,6.0
3,vl_tempo_jogo,20.0,126.0,49.672612384015316,30.0,112.5,120.0,152.5,240.0
3,idade_minima,20.0,12.9,1.4832396974191326,10.0,12.0,14.0,14.0,14.0
3,qt_tem,20.0,448.8,357.6710632322445,124.0,193.0,360.5,644.25,1497.0
3,qt_teve,20.0,20.05,21.107431966265494,0.0,5.25,12.5,34.25,80.0
3,qt_favorito,20.0,65.8,66.98122282047645,7.0,19.5,47.5,68.25,242.0
3,qt_quer,20.0,572.95,547.6109332459738,48.0,154.25,392.0,807.75,2047.0
3,qt_jogou,20.0,498.2,602.6500773993758,24.0,117.75,229.0,790.0,2340.0
3,n_mecanicas,20.0,8.15,3.3603727863375354,4.0,6.0,7.5,10.25,17.0
3,n_categorias,20.0,1.0,0.7947194142390263,0.0,0.0,1.0,2.0,2.0
3,tx_retencao,20.0,0.9622590046220173,0.020812766408869043,0.9293139293139292,0.9476867711119075,0.9626623376623376,0.9777331509025908,1.0
3,idx_desejo,20.0,1.2171426691156417,0.6501274534633552,0.3298969072164948,0.8056577577230128,1.060821382007823,1.475288152903414,2.8161764705882355
3,tx_fidelizacao,20.0,0.13170193593849447,0.05405578673724072,0.0522388059701492,0.09776663123394452,0.12185159972770584,0.1550772411217226,0.2805049088359046
3,diversidade_mecanica,20.0,8.15,3.3603727863375354,4.0,6.0,7.5,10.25,17.0
3,amplitude_publico,20.0,3.1,0.8522416262267903,1.0,3.0,3.0,3.25,5.0
3,nota_media,20.0,9.379,0.14828493198107345,9.22,9.2575,9.335,9.4725,9.67
3,nota_rank,20.0,8.120000000000001,0.6720667260105398,6.92,7.58,8.29,8.712499999999999,9.07
3,qt_avaliacoes,20.0,164.45,176.6439997044308,18.0,44.75,86.0,243.25,677.0
3,tx_satisfacao,20.0,2.502023794008199,0.945679740874469,1.3235294117647058,1.876923076923077,2.3360389610389607,2.699380165289256,5.4
3,tx_conversao,20.0,0.15150573804269138,0.06832754118530511,0.057803468208092484,0.07643796527029895,0.16027692788104983,0.19954158644698797,0.27325581395348836
